Date,SalesAmount,Promotion,HolidayMonth,lag_1,lag_3,lag_12,rolling_mean_3,rolling_mean_6,month,year,quarter
2021-01-01,12720,0,0,14534.0,13786.0,12248.0,12407.666666666666,11962.166666666666,1,2021,1
2021-02-01,12724,0,0,12720.0,9969.0,13011.0,13326.0,12366.166666666666,2,2021,1
2021-03-01,12136,0,0,12724.0,14534.0,12722.0,12526.666666666666,12644.833333333334,3,2021,1
2021-04-01,10468,0,0,12136.0,12720.0,14030.0,11776.0,12091.833333333334,4,2021,2
2021-05-01,10279,1,0,10468.0,12724.0,7783.0,10961.0,12143.5,5,2021,2
2021-06-01,7976,0,0,10279.0,12136.0,9131.0,9574.333333333334,11050.5,6,2021,2
2021-07-01,8445,0,0,7976.0,10468.0,9089.0,8900.0,10338.0,7,2021,3
2021-08-01,9810,0,0,8445.0,10279.0,10300.0,8743.666666666666,9852.333333333334,8,2021,3
2021-09-01,12031,0,0,9810.0,7976.0,10464.0,10095.333333333334,9834.833333333334,9,2021,3
2021-10-01,10937,0,0,12031.0,8445.0,13786.0,10926.0,9913.0,10,2021,4
2021-11-01,10834,0,0,10937.0,9810.0,9969.0,11267.333333333334,10005.5,11,2021,4
2021-12-01,14696,0,1,10834.0,12031.0,14534.0,12155.666666666666,11125.5,12,2021,4
2022-01-01,16623,1,0,14696.0,10937.0,12720.0,14051.0,12488.5,1,2022,1
2022-02-01,14336,0,0,16623.0,10834.0,12724.0,15218.333333333334,13242.833333333334,2,2022,1
2022-03-01,13023,0,0,14336.0,14696.0,12136.0,14660.666666666666,13408.166666666666,3,2022,1
2022-04-01,11537,0,0,13023.0,16623.0,10468.0,12965.333333333334,13508.166666666666,4,2022,2
2022-05-01,8800,0,0,11537.0,14336.0,10279.0,11120.0,13169.166666666666,5,2022,2
2022-06-01,8273,0,0,8800.0,13023.0,7976.0,9536.666666666666,12098.666666666666,6,2022,2
2022-07-01,9199,0,0,8273.0,11537.0,8445.0,8757.333333333334,10861.333333333334,7,2022,3
2022-08-01,12043,0,0,9199.0,8800.0,9810.0,9838.333333333334,10479.166666666666,8,2022,3
2022-09-01,11892,0,0,12043.0,8273.0,12031.0,11044.666666666666,10290.666666666666,9,2022,3
2022-10-01,11121,0,0,11892.0,9199.0,10937.0,11685.333333333334,10221.333333333334,10,2022,4
2022-11-01,11812,0,0,11121.0,12043.0,10834.0,11608.333333333334,10723.333333333334,11,2022,4
2022-12-01,15645,0,1,11812.0,11892.0,14696.0,12859.333333333334,11952.0,12,2022,4
2023-01-01,13904,0,0,15645.0,11121.0,16623.0,13787.0,12736.166666666666,1,2023,1
2023-02-01,13901,0,0,13904.0,11812.0,14336.0,14483.333333333334,13045.833333333334,2,2023,1
2023-03-01,13534,0,0,13901.0,15645.0,13023.0,13779.666666666666,13319.5,3,2023,1
2023-04-01,12048,0,0,13534.0,13904.0,11537.0,13161.0,13474.0,4,2023,2
2023-05-01,12949,1,0,12048.0,13901.0,8800.0,12843.666666666666,13663.5,5,2023,2
2023-06-01,9104,0,0,12949.0,13534.0,8273.0,11367.0,12573.333333333334,6,2023,2
2023-07-01,10042,0,0,9104.0,12048.0,9199.0,10698.333333333334,11929.666666666666,7,2023,3
2023-08-01,11566,0,0,10042.0,12949.0,12043.0,10237.333333333334,11540.5,8,2023,3
2023-09-01,11759,0,0,11566.0,9104.0,11892.0,11122.333333333334,11244.666666666666,9,2023,3
2023-10-01,11890,0,0,11759.0,10042.0,11121.0,11738.333333333334,11218.333333333334,10,2023,4
2023-11-01,11770,0,0,11890.0,11566.0,11812.0,11806.333333333334,11021.833333333334,11,2023,4
2023-12-01,17996,0,1,11770.0,11759.0,15645.0,13885.333333333334,12503.833333333334,12,2023,4
